id_tienda, comuna
0, El Bosque
0, La Reina
0, Huechuraba
0, San Bernardo
0, Lo Prado
1, Estación Central
1, La Pintana
1, Lo Espejo
1, Pedro Aguirre Cerda
1, San Miguel
2, Conchalí
2, San José de Maipo
2, Lo Espejo
2, Lo Prado
2, El Bosque
2, Huechuraba
3, Lo Espejo
3, La Pintana
3, Santiago
3, San Bernardo
3, La Florida
3, Huechuraba
3, Pedro Aguirre Cerda
4, Ñuñoa
4, La Granja
4, Padre Hurtado
4, El Bosque
4, San Ramón
4, Renca
4, Maipú
5, Padre Hurtado
5, Lo Prado
5, Lo Espejo
5, Independencia
6, San José de Maipo
7, El Bosque
7, Pirque
7, San Bernardo
7, Ñuñoa
7, La Granja
7, Lo Espejo
7, Recoleta
7, San José de Maipo
8, Cerro Navia
8, Macul
8, Peñalolén
8, Pedro Aguirre Cerda
8, Huechuraba
9, El Bosque
9, Lo Prado
9, San Ramón
9, San José de Maipo
10, Quinta Normal
10, Maipú
10, Quilicura
10, Recoleta
10, Cerro Navia
11, Conchalí
11, Pudahuel
11, Peñalolén
11, San Miguel
11, San José de Maipo
11, Quinta Normal
12, Pudahuel
12, La Granja
12, Cerrillos
13, San Joaquín
13, La Reina
13, San Bernardo
13, Recoleta
13, Estación Central
13, Renca
13, Quilicura
14, San José de Maipo
15, Independencia
16, Lo Espejo
16, San Ramón
16, Cerro Navia
17, Peñalolén
17, San Miguel
18, San José de Maipo
18, Lo Prado
19, Cerro Navia
19, Macul
19, Maipú
19, Ñuñoa
20, Quilicura
20, Lo Prado
20, La Granja
20, San Joaquín
20, Lo Barnechea
20, Maipú
20, Santiago
20, Renca
21, San Miguel
21, Pudahuel
21, Puente Alto
21, Recoleta
21, Maipú
21, Lo Espejo
21, Providencia
21, La Florida
22, La Reina
22, Peñalolén
22, Quilicura
22, Las Condes
23, Quinta Normal
23, El Bosque
23, La Reina
23, Independencia
23, Pudahuel
24, Providencia
24, San José de Maipo
24, San Miguel
24, Recoleta
24, La Pintana
25, La Reina
25, Lo Prado
25, La Granja
25, Renca
25, Providencia
26, El Bosque
26, Quilicura
26, La Reina
26, Renca
26, Cerro Navia
27, Ñuñoa
27, La Pintana
27, San José de Maipo
28, Ñuñoa
28, Providencia
28, Conchalí
28, Estación Central
28, San José de Maipo
28, Santiago
29, Macul
29, San Ramón
29, Quinta Normal
29, La Granja
29, Lo Barnechea
29, Padre Hurtado
29, La Pintana
30, Lo Prado
30, Ñuñoa
31, San Ramón
31, Santiago
32, Renca
32, La Granja
32, Conchalí
32, Padre Hurtado
33, Conchalí
33, Renca
34, Cerro Navia
34, Conchalí
34, Lo Espejo
34, San Miguel
34, La Reina
34, Cerrillos
34, Macul
35, Pedro Aguirre Cerda
35, Conchalí
35, La Granja
35, Huechuraba
36, Padre Hurtado
36, Independencia
36, Pirque
36, Maipú
36, Quinta Normal
36, El Bosque
36, Cerro Navia
36, Macul
37, La Florida
37, Cerrillos
38, Recoleta
38, El Bosque
38, Puente Alto
38, Lo Espejo
38, Renca
38, La Cisterna
39, Ñuñoa
40, Quinta Normal
40, Independencia
40, San Bernardo
40, Conchalí
40, Cerrillos
40, Huechuraba
41, San José de Maipo
41, La Cisterna
42, San Miguel
42, Providencia
42, Huechuraba
42, Lo Barnechea
42, Padre Hurtado
42, Cerrillos
42, Lo Espejo
43, Lo Prado
43, Recoleta
43, La Pintana
43, Pirque
43, Huechuraba
43, Pudahuel
44, San José de Maipo
45, Macul
45, Renca
45, San Bernardo
45, San Ramón
46, La Cisterna
46, La Florida
46, Lo Prado
47, La Pintana
47, Quilicura
47, Peñalolén
48, La Reina
48, Lo Espejo
49, La Pintana
49, Cerro Navia
49, Lo Espejo
49, San José de Maipo
49, Puente Alto
